 Time: 1458.29934, num_raw: 24000, num_filted: 24000
 Time: 1458.39963, num_raw: 24000, num_filted: 24000
 Time: 1458.49956, num_raw: 24000, num_filted: 24000
 Time: 1458.59945, num_raw: 24000, num_filted: 24000
 Time: 1458.69931, num_raw: 24000, num_filted: 24000
 Time: 1458.80000, num_raw: 24000, num_filted: 24000
 Time: 1458.89990, num_raw: 24000, num_filted: 24000
 Time: 1458.99979, num_raw: 24000, num_filted: 24000
 Time: 1459.09964, num_raw: 24000, num_filted: 24000
 Time: 1459.19951, num_raw: 24000, num_filted: 24000
 Time: 1459.29934, num_raw: 24000, num_filted: 24000
 Time: 1459.39961, num_raw: 24000, num_filted: 24000
 Time: 1459.49948, num_raw: 24000, num_filted: 24000
 Time: 1459.59935, num_raw: 24000, num_filted: 24000
 Time: 1459.69961, num_raw: 24000, num_filted: 24000
 Time: 1459.79954, num_raw: 24000, num_filted: 24000
 Time: 1459.89939, num_raw: 24000, num_filted: 24000
 Time: 1459.99967, num_raw: 24000, num_filted: 24000
 Time: 1460.09957, num_raw: 24000, num_filted: 24000
 Time: 1460.19942, num_raw: 24000, num_filted: 24000
 Time: 1460.29931, num_raw: 24000, num_filted: 24000
 Time: 1460.39964, num_raw: 24000, num_filted: 24000
 Time: 1460.49951, num_raw: 24000, num_filted: 24000
 Time: 1460.59944, num_raw: 24000, num_filted: 24000
 Time: 1460.69931, num_raw: 24000, num_filted: 24000
 Time: 1460.79962, num_raw: 24000, num_filted: 24000
 Time: 1460.89949, num_raw: 24000, num_filted: 24000
 Time: 1460.99932, num_raw: 24000, num_filted: 24000
 Time: 1461.09996, num_raw: 24000, num_filted: 24000
 Time: 1461.19985, num_raw: 24000, num_filted: 24000
 Time: 1461.29975, num_raw: 24000, num_filted: 24000
 Time: 1461.39967, num_raw: 24000, num_filted: 24000
 Time: 1461.49951, num_raw: 24000, num_filted: 24000
 Time: 1461.59936, num_raw: 24000, num_filted: 24000
 Time: 1461.69962, num_raw: 24000, num_filted: 24000
 Time: 1461.79948, num_raw: 24000, num_filted: 24000
 Time: 1461.89938, num_raw: 24000, num_filted: 24000
 Time: 1461.99964, num_raw: 24000, num_filted: 24000
 Time: 1462.09949, num_raw: 24000, num_filted: 24000
 Time: 1462.19944, num_raw: 24000, num_filted: 24000
 Time: 1462.29935, num_raw: 24000, num_filted: 24000
 Time: 1462.39999, num_raw: 24000, num_filted: 24000
 Time: 1462.49987, num_raw: 24000, num_filted: 24000
 Time: 1462.59974, num_raw: 24000, num_filted: 24000
 Time: 1462.69968, num_raw: 24000, num_filted: 24000
 Time: 1462.79957, num_raw: 24000, num_filted: 24000
 Time: 1462.89949, num_raw: 24000, num_filted: 24000
 Time: 1462.99937, num_raw: 24000, num_filted: 24000
 Time: 1463.09966, num_raw: 24000, num_filted: 24000
 Time: 1463.19952, num_raw: 24000, num_filted: 24000
 Time: 1463.29944, num_raw: 24000, num_filted: 24000
 Time: 1463.39932, num_raw: 24000, num_filted: 24000
 Time: 1463.50000, num_raw: 24000, num_filted: 24000
 Time: 1463.59990, num_raw: 24000, num_filted: 24000
 Time: 1463.69979, num_raw: 24000, num_filted: 24000
 Time: 1463.79972, num_raw: 24000, num_filted: 24000
 Time: 1463.89967, num_raw: 24000, num_filted: 24000
 Time: 1463.99956, num_raw: 24000, num_filted: 24000
 Time: 1464.09940, num_raw: 24000, num_filted: 24000
 Time: 1464.19937, num_raw: 24000, num_filted: 24000
 Time: 1464.29963, num_raw: 24000, num_filted: 24000
 Time: 1464.39954, num_raw: 24000, num_filted: 24000
 Time: 1464.49939, num_raw: 24000, num_filted: 24000
 Time: 1464.59966, num_raw: 24000, num_filted: 24000
 Time: 1464.69956, num_raw: 24000, num_filted: 24000
 Time: 1464.79942, num_raw: 24000, num_filted: 24000
 Time: 1464.89934, num_raw: 24000, num_filted: 24000
 Time: 1464.99962, num_raw: 24000, num_filted: 24000
 Time: 1465.09950, num_raw: 24000, num_filted: 24000
 Time: 1465.19934, num_raw: 24000, num_filted: 24000
 Time: 1465.29963, num_raw: 24000, num_filted: 24000
 Time: 1465.39949, num_raw: 24000, num_filted: 24000
 Time: 1465.49934, num_raw: 24000, num_filted: 24000
 Time: 1465.59967, num_raw: 24000, num_filted: 24000
 Time: 1465.69957, num_raw: 24000, num_filted: 24000
 Time: 1465.79952, num_raw: 24000, num_filted: 24000
 Time: 1465.89945, num_raw: 24000, num_filted: 24000
 Time: 1465.99934, num_raw: 24000, num_filted: 24000
 Time: 1466.09961, num_raw: 24000, num_filted: 24000
 Time: 1466.19949, num_raw: 24000, num_filted: 24000
 Time: 1466.29940, num_raw: 24000, num_filted: 24000
 Time: 1466.39965, num_raw: 24000, num_filted: 24000
 Time: 1466.49956, num_raw: 24000, num_filted: 24000
 Time: 1466.59946, num_raw: 24000, num_filted: 24000
 Time: 1466.69934, num_raw: 24000, num_filted: 24000
 Time: 1466.79961, num_raw: 24000, num_filted: 24000
 Time: 1466.89947, num_raw: 24000, num_filted: 24000
 Time: 1466.99938, num_raw: 24000, num_filted: 24000
 Time: 1467.09967, num_raw: 24000, num_filted: 24000
 Time: 1467.19957, num_raw: 24000, num_filted: 24000
 Time: 1467.29943, num_raw: 24000, num_filted: 24000
 Time: 1467.39968, num_raw: 24000, num_filted: 24000
 Time: 1467.49961, num_raw: 24000, num_filted: 24000
 Time: 1467.59955, num_raw: 24000, num_filted: 24000
 Time: 1467.69954, num_raw: 24000, num_filted: 24000
 Time: 1467.79945, num_raw: 24000, num_filted: 24000
 Time: 1467.89935, num_raw: 24000, num_filted: 24000
 Time: 1467.99961, num_raw: 24000, num_filted: 24000
 Time: 1468.09947, num_raw: 24000, num_filted: 24000
 Time: 1468.19936, num_raw: 24000, num_filted: 24000
 Time: 1468.29967, num_raw: 24000, num_filted: 24000
 Time: 1468.39951, num_raw: 24000, num_filted: 24000
 Time: 1468.49936, num_raw: 24000, num_filted: 24000
 Time: 1468.59961, num_raw: 24000, num_filted: 24000
 Time: 1468.69947, num_raw: 24000, num_filted: 24000
 Time: 1468.79935, num_raw: 24000, num_filted: 24000
 Time: 1468.89998, num_raw: 24000, num_filted: 24000
 Time: 1468.99990, num_raw: 24000, num_filted: 24000
 Time: 1469.09982, num_raw: 24000, num_filted: 24000
 Time: 1469.19971, num_raw: 24000, num_filted: 24000
 Time: 1469.29959, num_raw: 24000, num_filted: 24000
 Time: 1469.39944, num_raw: 24000, num_filted: 24000
 Time: 1469.49931, num_raw: 24000, num_filted: 24000
 Time: 1469.59999, num_raw: 24000, num_filted: 24000
 Time: 1469.69983, num_raw: 24000, num_filted: 24000
 Time: 1469.79969, num_raw: 24000, num_filted: 24000
 Time: 1469.89957, num_raw: 24000, num_filted: 24000
 Time: 1469.99948, num_raw: 24000, num_filted: 24000
 Time: 1470.09931, num_raw: 24000, num_filted: 24000
 Time: 1470.19961, num_raw: 24000, num_filted: 24000
 Time: 1470.29945, num_raw: 24000, num_filted: 24000
 Time: 1470.39933, num_raw: 24000, num_filted: 24000
 Time: 1470.49935, num_raw: 24000, num_filted: 24000
 Time: 1470.59999, num_raw: 24000, num_filted: 24000
 Time: 1470.69986, num_raw: 24000, num_filted: 24000
 Time: 1470.79973, num_raw: 24000, num_filted: 24000
 Time: 1470.89965, num_raw: 24000, num_filted: 24000
 Time: 1470.99954, num_raw: 24000, num_filted: 24000
 Time: 1471.09939, num_raw: 24000, num_filted: 24000
 Time: 1471.19929, num_raw: 24000, num_filted: 24000
 Time: 1471.29995, num_raw: 24000, num_filted: 24000
 Time: 1471.39979, num_raw: 24000, num_filted: 24000
 Time: 1471.49965, num_raw: 24000, num_filted: 24000
 Time: 1471.59958, num_raw: 24000, num_filted: 24000
 Time: 1471.69945, num_raw: 24000, num_filted: 24000
 Time: 1471.79931, num_raw: 24000, num_filted: 24000
 Time: 1471.89963, num_raw: 24000, num_filted: 24000
 Time: 1471.99948, num_raw: 24000, num_filted: 24000
 Time: 1472.09935, num_raw: 24000, num_filted: 24000
 Time: 1472.19999, num_raw: 24000, num_filted: 24000
 Time: 1472.29986, num_raw: 24000, num_filted: 24000
 Time: 1472.39972, num_raw: 24000, num_filted: 24000
 Time: 1472.49964, num_raw: 24000, num_filted: 24000
 Time: 1472.59953, num_raw: 24000, num_filted: 24000
 Time: 1472.69936, num_raw: 24000, num_filted: 24000
 Time: 1472.79961, num_raw: 24000, num_filted: 24000
 Time: 1472.89946, num_raw: 24000, num_filted: 24000
 Time: 1472.99936, num_raw: 24000, num_filted: 24000
 Time: 1473.09963, num_raw: 24000, num_filted: 24000
 Time: 1473.19955, num_raw: 24000, num_filted: 24000
 Time: 1473.29941, num_raw: 24000, num_filted: 24000
 Time: 1473.39965, num_raw: 24000, num_filted: 24000
 Time: 1473.49952, num_raw: 24000, num_filted: 24000
 Time: 1473.59938, num_raw: 24000, num_filted: 24000
 Time: 1473.69932, num_raw: 24000, num_filted: 24000
 Time: 1473.79996, num_raw: 24000, num_filted: 24000
 Time: 1473.89989, num_raw: 24000, num_filted: 24000
 Time: 1473.99974, num_raw: 24000, num_filted: 24000
 Time: 1474.09957, num_raw: 24000, num_filted: 24000
 Time: 1474.19940, num_raw: 24000, num_filted: 24000
 Time: 1474.29967, num_raw: 24000, num_filted: 24000
 Time: 1474.39955, num_raw: 24000, num_filted: 24000
 Time: 1474.49945, num_raw: 24000, num_filted: 24000
 Time: 1474.59936, num_raw: 24000, num_filted: 24000
 Time: 1474.69961, num_raw: 24000, num_filted: 24000
 Time: 1474.79946, num_raw: 24000, num_filted: 24000
 Time: 1474.89938, num_raw: 24000, num_filted: 24000
 Time: 1474.99961, num_raw: 24000, num_filted: 24000
 Time: 1475.09946, num_raw: 24000, num_filted: 24000
 Time: 1475.19934, num_raw: 24000, num_filted: 24000
 Time: 1475.29998, num_raw: 24000, num_filted: 24000
 Time: 1475.39983, num_raw: 24000, num_filted: 24000
 Time: 1475.49972, num_raw: 24000, num_filted: 24000
 Time: 1475.59957, num_raw: 24000, num_filted: 24000
 Time: 1475.69939, num_raw: 24000, num_filted: 24000
 Time: 1475.79963, num_raw: 24000, num_filted: 24000
 Time: 1475.89952, num_raw: 24000, num_filted: 24000
 Time: 1475.99942, num_raw: 24000, num_filted: 24000
 Time: 1476.09965, num_raw: 24000, num_filted: 24000
 Time: 1476.19950, num_raw: 24000, num_filted: 24000
 Time: 1476.29936, num_raw: 24000, num_filted: 24000
 Time: 1476.39963, num_raw: 24000, num_filted: 24000
 Time: 1476.49950, num_raw: 24000, num_filted: 24000
 Time: 1476.59936, num_raw: 24000, num_filted: 24000
 Time: 1476.69963, num_raw: 24000, num_filted: 24000
 Time: 1476.79954, num_raw: 24000, num_filted: 24000
 Time: 1476.89940, num_raw: 24000, num_filted: 24000
 Time: 1476.99932, num_raw: 24000, num_filted: 24000
 Time: 1477.09997, num_raw: 24000, num_filted: 24000
 Time: 1477.19986, num_raw: 24000, num_filted: 24000
 Time: 1477.29978, num_raw: 24000, num_filted: 24000
 Time: 1477.39964, num_raw: 24000, num_filted: 24000
 Time: 1477.49948, num_raw: 24000, num_filted: 24000
 Time: 1477.59937, num_raw: 24000, num_filted: 24000
 Time: 1477.69963, num_raw: 24000, num_filted: 24000
 Time: 1477.79947, num_raw: 24000, num_filted: 24000
 Time: 1477.89934, num_raw: 24000, num_filted: 24000
 Time: 1477.99965, num_raw: 24000, num_filted: 24000
 Time: 1478.09952, num_raw: 24000, num_filted: 24000
 Time: 1478.19936, num_raw: 24000, num_filted: 24000
 Time: 1478.29962, num_raw: 24000, num_filted: 24000
 Time: 1478.39946, num_raw: 24000, num_filted: 24000
 Time: 1478.49934, num_raw: 24000, num_filted: 24000
 Time: 1478.59961, num_raw: 24000, num_filted: 24000
 Time: 1478.69947, num_raw: 24000, num_filted: 24000
 Time: 1478.79937, num_raw: 24000, num_filted: 24000
 Time: 1478.89962, num_raw: 24000, num_filted: 24000
 Time: 1478.99949, num_raw: 24000, num_filted: 24000
 Time: 1479.09940, num_raw: 24000, num_filted: 24000
 Time: 1479.19933, num_raw: 24000, num_filted: 24000
 Time: 1479.29961, num_raw: 24000, num_filted: 24000
 Time: 1479.39951, num_raw: 24000, num_filted: 24000
 Time: 1479.49935, num_raw: 24000, num_filted: 24000
 Time: 1479.59998, num_raw: 24000, num_filted: 24000
 Time: 1479.69983, num_raw: 24000, num_filted: 24000
 Time: 1479.79976, num_raw: 24000, num_filted: 24000
 Time: 1479.89965, num_raw: 24000, num_filted: 24000
 Time: 1479.99950, num_raw: 24000, num_filted: 24000
 Time: 1480.09935, num_raw: 24000, num_filted: 24000
 Time: 1480.19962, num_raw: 24000, num_filted: 24000
 Time: 1480.29949, num_raw: 24000, num_filted: 24000
 Time: 1480.39932, num_raw: 24000, num_filted: 24000
 Time: 1480.49997, num_raw: 24000, num_filted: 24000
 Time: 1480.59980, num_raw: 24000, num_filted: 24000
 Time: 1480.69967, num_raw: 24000, num_filted: 24000
 Time: 1480.79959, num_raw: 24000, num_filted: 24000
 Time: 1480.89948, num_raw: 24000, num_filted: 24000
 Time: 1480.99937, num_raw: 24000, num_filted: 24000
 Time: 1481.09964, num_raw: 24000, num_filted: 24000
 Time: 1481.19950, num_raw: 24000, num_filted: 24000
 Time: 1481.29939, num_raw: 24000, num_filted: 24000
 Time: 1481.39929, num_raw: 24000, num_filted: 24000
 Time: 1481.49996, num_raw: 24000, num_filted: 24000
 Time: 1481.59989, num_raw: 24000, num_filted: 24000
 Time: 1481.69982, num_raw: 24000, num_filted: 24000
 Time: 1481.79973, num_raw: 24000, num_filted: 24000
 Time: 1481.89967, num_raw: 24000, num_filted: 24000
 Time: 1481.99951, num_raw: 24000, num_filted: 24000
 Time: 1482.09935, num_raw: 24000, num_filted: 24000
 Time: 1482.19998, num_raw: 24000, num_filted: 24000
 Time: 1482.29984, num_raw: 24000, num_filted: 24000
 Time: 1482.39974, num_raw: 24000, num_filted: 24000
 Time: 1482.49961, num_raw: 24000, num_filted: 24000
 Time: 1482.59950, num_raw: 24000, num_filted: 24000
 Time: 1482.69937, num_raw: 24000, num_filted: 24000
 Time: 1482.79999, num_raw: 24000, num_filted: 24000
 Time: 1482.89991, num_raw: 24000, num_filted: 24000
 Time: 1482.99978, num_raw: 24000, num_filted: 24000
 Time: 1483.09963, num_raw: 24000, num_filted: 24000
 Time: 1483.19949, num_raw: 24000, num_filted: 24000
 Time: 1483.29933, num_raw: 24000, num_filted: 24000
 Time: 1483.39961, num_raw: 24000, num_filted: 24000
 Time: 1483.49953, num_raw: 24000, num_filted: 24000
 Time: 1483.59939, num_raw: 24000, num_filted: 24000
 Time: 1483.69930, num_raw: 24000, num_filted: 24000
 Time: 1483.79996, num_raw: 24000, num_filted: 24000
 Time: 1483.89980, num_raw: 24000, num_filted: 24000
 Time: 1483.99973, num_raw: 24000, num_filted: 24000
 Time: 1484.09967, num_raw: 24000, num_filted: 24000
 Time: 1484.19950, num_raw: 24000, num_filted: 24000
 Time: 1484.29936, num_raw: 24000, num_filted: 24000
 Time: 1484.39963, num_raw: 24000, num_filted: 24000
 Time: 1484.49947, num_raw: 24000, num_filted: 24000
 Time: 1484.59933, num_raw: 24000, num_filted: 24000
 Time: 1484.69997, num_raw: 24000, num_filted: 24000
 Time: 1484.79986, num_raw: 24000, num_filted: 24000
 Time: 1484.89970, num_raw: 24000, num_filted: 24000
 Time: 1484.99954, num_raw: 24000, num_filted: 24000
 Time: 1485.09941, num_raw: 24000, num_filted: 24000
 Time: 1485.19967, num_raw: 24000, num_filted: 24000
 Time: 1485.29953, num_raw: 24000, num_filted: 24000
 Time: 1485.39945, num_raw: 24000, num_filted: 24000
 Time: 1485.49935, num_raw: 24000, num_filted: 24000
 Time: 1485.59967, num_raw: 24000, num_filted: 24000
 Time: 1485.69961, num_raw: 24000, num_filted: 24000
 Time: 1485.79952, num_raw: 24000, num_filted: 24000
 Time: 1485.89937, num_raw: 24000, num_filted: 24000
 Time: 1485.99961, num_raw: 24000, num_filted: 24000
 Time: 1486.09950, num_raw: 24000, num_filted: 24000
 Time: 1486.19939, num_raw: 24000, num_filted: 24000
 Time: 1486.29965, num_raw: 24000, num_filted: 24000
 Time: 1486.39950, num_raw: 24000, num_filted: 24000
 Time: 1486.49936, num_raw: 24000, num_filted: 24000
 Time: 1486.60000, num_raw: 24000, num_filted: 24000
 Time: 1486.69986, num_raw: 24000, num_filted: 24000
 Time: 1486.79974, num_raw: 24000, num_filted: 24000
 Time: 1486.89959, num_raw: 24000, num_filted: 24000
 Time: 1486.99949, num_raw: 24000, num_filted: 24000
 Time: 1487.09941, num_raw: 24000, num_filted: 24000
 Time: 1487.19966, num_raw: 24000, num_filted: 24000
 Time: 1487.29950, num_raw: 24000, num_filted: 24000
 Time: 1487.39936, num_raw: 24000, num_filted: 24000
 Time: 1487.49960, num_raw: 24000, num_filted: 24000
 Time: 1487.59949, num_raw: 24000, num_filted: 24000
 Time: 1487.69935, num_raw: 24000, num_filted: 24000
 Time: 1487.79998, num_raw: 24000, num_filted: 24000
 Time: 1487.89982, num_raw: 24000, num_filted: 24000
 Time: 1487.99974, num_raw: 24000, num_filted: 24000
 Time: 1488.09968, num_raw: 24000, num_filted: 24000
 Time: 1488.19955, num_raw: 24000, num_filted: 24000
 Time: 1488.29943, num_raw: 24000, num_filted: 24000
 Time: 1488.39935, num_raw: 24000, num_filted: 24000
 Time: 1488.49962, num_raw: 24000, num_filted: 24000
 Time: 1488.59947, num_raw: 24000, num_filted: 24000
 Time: 1488.69939, num_raw: 24000, num_filted: 24000
 Time: 1488.79967, num_raw: 24000, num_filted: 24000
 Time: 1488.89956, num_raw: 24000, num_filted: 24000
 Time: 1488.99941, num_raw: 24000, num_filted: 24000
 Time: 1489.09931, num_raw: 24000, num_filted: 24000
 Time: 1489.19996, num_raw: 24000, num_filted: 24000
 Time: 1489.29982, num_raw: 24000, num_filted: 24000
 Time: 1489.39974, num_raw: 24000, num_filted: 24000
 Time: 1489.49972, num_raw: 24000, num_filted: 24000
 Time: 1489.59965, num_raw: 24000, num_filted: 24000
 Time: 1489.69950, num_raw: 24000, num_filted: 24000
 Time: 1489.79943, num_raw: 24000, num_filted: 24000
 Time: 1489.89932, num_raw: 24000, num_filted: 24000
 Time: 1489.99928, num_raw: 24000, num_filted: 24000
 Time: 1490.09997, num_raw: 24000, num_filted: 24000
 Time: 1490.19983, num_raw: 24000, num_filted: 24000
 Time: 1490.29967, num_raw: 24000, num_filted: 24000
 Time: 1490.39957, num_raw: 24000, num_filted: 24000
 Time: 1490.49948, num_raw: 24000, num_filted: 24000
 Time: 1490.59935, num_raw: 24000, num_filted: 24000
 Time: 1490.69960, num_raw: 24000, num_filted: 24000
 Time: 1490.79946, num_raw: 24000, num_filted: 24000
 Time: 1490.89932, num_raw: 24000, num_filted: 24000
 Time: 1490.99960, num_raw: 24000, num_filted: 24000
 Time: 1491.09955, num_raw: 24000, num_filted: 24000
 Time: 1491.19942, num_raw: 24000, num_filted: 24000
 Time: 1491.29932, num_raw: 24000, num_filted: 24000
 Time: 1491.39964, num_raw: 24000, num_filted: 24000
 Time: 1491.49950, num_raw: 24000, num_filted: 24000
 Time: 1491.59934, num_raw: 24000, num_filted: 24000
 Time: 1491.69962, num_raw: 24000, num_filted: 24000
 Time: 1491.79951, num_raw: 24000, num_filted: 24000
 Time: 1491.89939, num_raw: 24000, num_filted: 24000
 Time: 1491.99932, num_raw: 24000, num_filted: 24000
 Time: 1492.09998, num_raw: 24000, num_filted: 24000
 Time: 1492.19988, num_raw: 24000, num_filted: 24000
 Time: 1492.29974, num_raw: 24000, num_filted: 24000
 Time: 1492.39963, num_raw: 24000, num_filted: 24000
 Time: 1492.49947, num_raw: 24000, num_filted: 24000
 Time: 1492.59938, num_raw: 24000, num_filted: 24000
 Time: 1492.69928, num_raw: 24000, num_filted: 24000
 Time: 1492.79996, num_raw: 24000, num_filted: 24000
 Time: 1492.89992, num_raw: 24000, num_filted: 24000
 Time: 1492.99978, num_raw: 24000, num_filted: 24000
 Time: 1493.09967, num_raw: 24000, num_filted: 24000
 Time: 1493.19958, num_raw: 24000, num_filted: 24000
 Time: 1493.29942, num_raw: 24000, num_filted: 24000
 Time: 1493.39967, num_raw: 24000, num_filted: 24000
 Time: 1493.49952, num_raw: 24000, num_filted: 24000
 Time: 1493.59939, num_raw: 24000, num_filted: 24000
 Time: 1493.69929, num_raw: 24000, num_filted: 24000
 Time: 1493.79998, num_raw: 24000, num_filted: 24000
 Time: 1493.89981, num_raw: 24000, num_filted: 24000
 Time: 1493.99968, num_raw: 24000, num_filted: 24000
 Time: 1494.09955, num_raw: 24000, num_filted: 24000
 Time: 1494.19942, num_raw: 24000, num_filted: 24000
 Time: 1494.29936, num_raw: 24000, num_filted: 24000
 Time: 1494.39966, num_raw: 24000, num_filted: 24000
 Time: 1494.49964, num_raw: 24000, num_filted: 24000
 Time: 1494.59948, num_raw: 24000, num_filted: 24000
 Time: 1494.69938, num_raw: 24000, num_filted: 24000
 Time: 1494.79962, num_raw: 24000, num_filted: 24000
 Time: 1494.89946, num_raw: 24000, num_filted: 24000
 Time: 1494.99929, num_raw: 24000, num_filted: 24000
 Time: 1495.09993, num_raw: 24000, num_filted: 24000
 Time: 1495.19979, num_raw: 24000, num_filted: 24000
 Time: 1495.29969, num_raw: 24000, num_filted: 24000
 Time: 1495.39959, num_raw: 24000, num_filted: 24000
 Time: 1495.49944, num_raw: 24000, num_filted: 24000
 Time: 1495.59934, num_raw: 24000, num_filted: 24000
 Time: 1495.69966, num_raw: 24000, num_filted: 24000
 Time: 1495.79955, num_raw: 24000, num_filted: 24000
 Time: 1495.89945, num_raw: 24000, num_filted: 24000
 Time: 1495.99932, num_raw: 24000, num_filted: 24000
 Time: 1496.09999, num_raw: 24000, num_filted: 24000
 Time: 1496.19984, num_raw: 24000, num_filted: 24000
 Time: 1496.29969, num_raw: 24000, num_filted: 24000
 Time: 1496.39961, num_raw: 24000, num_filted: 24000
 Time: 1496.49953, num_raw: 24000, num_filted: 24000
 Time: 1496.59943, num_raw: 24000, num_filted: 24000
 Time: 1496.69929, num_raw: 24000, num_filted: 24000
 Time: 1496.79996, num_raw: 24000, num_filted: 24000
 Time: 1496.89983, num_raw: 24000, num_filted: 24000
 Time: 1496.99967, num_raw: 24000, num_filted: 24000
 Time: 1497.09954, num_raw: 24000, num_filted: 24000
 Time: 1497.19942, num_raw: 24000, num_filted: 24000
 Time: 1497.29933, num_raw: 24000, num_filted: 24000
 Time: 1497.40000, num_raw: 24000, num_filted: 24000
 Time: 1497.49987, num_raw: 24000, num_filted: 24000
 Time: 1497.59974, num_raw: 24000, num_filted: 24000
 Time: 1497.69958, num_raw: 24000, num_filted: 24000
 Time: 1497.79951, num_raw: 24000, num_filted: 24000
 Time: 1497.89939, num_raw: 24000, num_filted: 24000
 Time: 1497.99930, num_raw: 24000, num_filted: 24000
 Time: 1498.09998, num_raw: 24000, num_filted: 24000
 Time: 1498.19991, num_raw: 24000, num_filted: 24000
 Time: 1498.29977, num_raw: 24000, num_filted: 24000
 Time: 1498.39963, num_raw: 24000, num_filted: 24000
 Time: 1498.49953, num_raw: 24000, num_filted: 24000
 Time: 1498.59942, num_raw: 24000, num_filted: 24000
 Time: 1498.69934, num_raw: 24000, num_filted: 24000
 Time: 1498.79962, num_raw: 24000, num_filted: 24000
 Time: 1498.89951, num_raw: 24000, num_filted: 24000
 Time: 1498.99947, num_raw: 24000, num_filted: 24000
 Time: 1499.09940, num_raw: 24000, num_filted: 24000
 Time: 1499.19928, num_raw: 24000, num_filted: 24000
 Time: 1499.29994, num_raw: 24000, num_filted: 24000
 Time: 1499.39977, num_raw: 24000, num_filted: 24000
 Time: 1499.49965, num_raw: 24000, num_filted: 24000
 Time: 1499.59955, num_raw: 24000, num_filted: 24000
 Time: 1499.69940, num_raw: 24000, num_filted: 24000
 Time: 1499.79932, num_raw: 24000, num_filted: 24000
 Time: 1499.89997, num_raw: 24000, num_filted: 24000
 Time: 1499.99985, num_raw: 24000, num_filted: 24000
 Time: 1500.09982, num_raw: 24000, num_filted: 24000
 Time: 1500.19966, num_raw: 24000, num_filted: 24000
 Time: 1500.29955, num_raw: 24000, num_filted: 24000
 Time: 1500.39945, num_raw: 24000, num_filted: 24000
 Time: 1500.49937, num_raw: 24000, num_filted: 24000
 Time: 1500.59961, num_raw: 24000, num_filted: 24000
 Time: 1500.69948, num_raw: 24000, num_filted: 24000
 Time: 1500.79940, num_raw: 24000, num_filted: 24000
 Time: 1500.89967, num_raw: 24000, num_filted: 24000
 Time: 1500.99951, num_raw: 24000, num_filted: 24000
 Time: 1501.09933, num_raw: 24000, num_filted: 24000
 Time: 1501.19964, num_raw: 24000, num_filted: 24000
 Time: 1501.29953, num_raw: 24000, num_filted: 24000
 Time: 1501.39939, num_raw: 24000, num_filted: 24000
 Time: 1501.49928, num_raw: 24000, num_filted: 24000
 Time: 1501.59996, num_raw: 24000, num_filted: 24000
 Time: 1501.69985, num_raw: 24000, num_filted: 24000
 Time: 1501.79971, num_raw: 24000, num_filted: 24000
 Time: 1501.89961, num_raw: 24000, num_filted: 24000
 Time: 1501.99947, num_raw: 24000, num_filted: 24000
 Time: 1502.09934, num_raw: 24000, num_filted: 24000
 Time: 1502.19964, num_raw: 24000, num_filted: 24000
 Time: 1502.29957, num_raw: 24000, num_filted: 24000
 Time: 1502.39946, num_raw: 24000, num_filted: 24000
 Time: 1502.49932, num_raw: 24000, num_filted: 24000
 Time: 1502.59966, num_raw: 24000, num_filted: 24000
 Time: 1502.69952, num_raw: 24000, num_filted: 24000
 Time: 1502.79944, num_raw: 24000, num_filted: 24000
 Time: 1502.89933, num_raw: 24000, num_filted: 24000
 Time: 1502.99962, num_raw: 24000, num_filted: 24000
 Time: 1503.09952, num_raw: 24000, num_filted: 24000
 Time: 1503.19943, num_raw: 24000, num_filted: 24000
 Time: 1503.29931, num_raw: 24000, num_filted: 24000
 Time: 1503.39964, num_raw: 24000, num_filted: 24000
 Time: 1503.49954, num_raw: 24000, num_filted: 24000
 Time: 1503.59939, num_raw: 24000, num_filted: 24000
 Time: 1503.69962, num_raw: 24000, num_filted: 24000
 Time: 1503.79945, num_raw: 24000, num_filted: 24000
 Time: 1503.89931, num_raw: 24000, num_filted: 24000
 Time: 1503.99994, num_raw: 24000, num_filted: 24000
 Time: 1504.09985, num_raw: 24000, num_filted: 24000
 Time: 1504.19973, num_raw: 24000, num_filted: 24000
 Time: 1504.29957, num_raw: 24000, num_filted: 24000
 Time: 1504.39942, num_raw: 24000, num_filted: 24000
 Time: 1504.49930, num_raw: 24000, num_filted: 24000
 Time: 1504.59996, num_raw: 24000, num_filted: 24000
 Time: 1504.69985, num_raw: 24000, num_filted: 24000
 Time: 1504.79969, num_raw: 24000, num_filted: 24000
 Time: 1504.89964, num_raw: 24000, num_filted: 24000
 Time: 1504.99955, num_raw: 24000, num_filted: 24000
 Time: 1505.09939, num_raw: 24000, num_filted: 24000
 Time: 1505.19930, num_raw: 24000, num_filted: 24000
 Time: 1505.29997, num_raw: 24000, num_filted: 24000
 Time: 1505.39987, num_raw: 24000, num_filted: 24000
 Time: 1505.49973, num_raw: 24000, num_filted: 24000
 Time: 1505.59962, num_raw: 24000, num_filted: 24000
 Time: 1505.69947, num_raw: 24000, num_filted: 24000
 Time: 1505.79934, num_raw: 24000, num_filted: 24000
 Time: 1505.89965, num_raw: 24000, num_filted: 24000
 Time: 1505.99948, num_raw: 24000, num_filted: 24000
 Time: 1506.09933, num_raw: 24000, num_filted: 24000
 Time: 1506.19962, num_raw: 24000, num_filted: 24000
 Time: 1506.29949, num_raw: 24000, num_filted: 24000
 Time: 1506.39938, num_raw: 24000, num_filted: 24000
